date,product_id,product_name,category,quantity_sold,selling_price,stock_available,day_of_week,month,season,holiday,supplier_lead_days
2025-07-14,P007,Eggs,Dairy,41,7.09,173,Monday,7,Monsoon,0,2
2025-07-14,P008,Biscuits,Snacks,25,30.67,126,Monday,7,Monsoon,0,4
2025-07-14,P009,Soap,Personal Care,13,36.24,71,Monday,7,Monsoon,0,7
2025-07-14,P010,Shampoo,Personal Care,7,115.44,75,Monday,7,Monsoon,0,7
2025-07-15,P001,Rice,Grocery,19,62.75,46,Tuesday,7,Monsoon,0,5
2025-07-15,P002,Wheat,Grocery,17,42.87,33,Tuesday,7,Monsoon,0,5
2025-07-15,P003,Sugar,Grocery,19,49.92,39,Tuesday,7,Monsoon,0,4
2025-07-15,P004,Cooking Oil,Grocery,11,117.3,62,Tuesday,7,Monsoon,0,6
2025-07-15,P005,Milk,Dairy,43,38.32,58,Tuesday,7,Monsoon,0,2
2025-07-15,P006,Bread,Bakery,26,35.75,154,Tuesday,7,Monsoon,0,2
2025-07-15,P007,Eggs,Dairy,24,6.65,107,Tuesday,7,Monsoon,0,2
2025-07-15,P008,Biscuits,Snacks,25,28.6,72,Tuesday,7,Monsoon,0,4
2025-07-15,P009,Soap,Personal Care,11,35.33,60,Tuesday,7,Monsoon,0,7
2025-07-15,P010,Shampoo,Personal Care,6,124.72,53,Tuesday,7,Monsoon,0,7
2025-07-16,P001,Rice,Grocery,16,58.98,94,Wednesday,7,Monsoon,0,5
2025-07-16,P002,Wheat,Grocery,13,46.83,70,Wednesday,7,Monsoon,0,5
2025-07-16,P003,Sugar,Grocery,13,48.68,37,Wednesday,7,Monsoon,0,4
2025-07-16,P004,Cooking Oil,Grocery,13,118.38,20,Wednesday,7,Monsoon,0,6
2025-07-16,P005,Milk,Dairy,35,39.42,187,Wednesday,7,Monsoon,0,2
2025-07-16,P006,Bread,Bakery,33,34.21,81,Wednesday,7,Monsoon,0,2
2025-07-16,P007,Eggs,Dairy,31,6.65,131,Wednesday,7,Monsoon,0,2
2025-07-16,P008,Biscuits,Snacks,22,28.8,83,Wednesday,7,Monsoon,0,4
2025-07-16,P009,Soap,Personal Care,11,36.22,52,Wednesday,7,Monsoon,0,7
2025-07-16,P010,Shampoo,Personal Care,8,120.38,82,Wednesday,7,Monsoon,0,7
2025-07-17,P001,Rice,Grocery,29,59.76,142,Thursday,7,Monsoon,0,5
2025-07-17,P002,Wheat,Grocery,18,44.53,103,Thursday,7,Monsoon,0,5
2025-07-17,P003,Sugar,Grocery,21,49.81,66,Thursday,7,Monsoon,0,4
2025-07-17,P004,Cooking Oil,Grocery,12,115.1,42,Thursday,7,Monsoon,0,6
2025-07-17,P005,Milk,Dairy,34,41.97,91,Thursday,7,Monsoon,0,2
2025-07-17,P006,Bread,Bakery,22,35.93,99,Thursday,7,Monsoon,0,2
2025-07-17,P007,Eggs,Dairy,50,7.22,215,Thursday,7,Monsoon,0,2
2025-07-17,P008,Biscuits,Snacks,28,30.39,124,Thursday,7,Monsoon,0,4
2025-07-17,P009,Soap,Personal Care,12,35.11,65,Thursday,7,Monsoon,0,7
2025-07-17,P010,Shampoo,Personal Care,7,115.81,59,Thursday,7,Monsoon,0,7
2025-07-18,P001,Rice,Grocery,22,61.13,126,Friday,7,Monsoon,0,5
2025-07-18,P002,Wheat,Grocery,13,44.2,32,Friday,7,Monsoon,0,5
2025-07-18,P003,Sugar,Grocery,18,49.12,51,Friday,7,Monsoon,0,4
2025-07-18,P004,Cooking Oil,Grocery,14,115.21,53,Friday,7,Monsoon,0,6
2025-07-18,P005,Milk,Dairy,25,39.66,42,Friday,7,Monsoon,0,2
2025-07-18,P006,Bread,Bakery,22,36.22,108,Friday,7,Monsoon,0,2
2025-07-18,P007,Eggs,Dairy,33,7.06,130,Friday,7,Monsoon,0,2
2025-07-18,P008,Biscuits,Snacks,22,31.25,31,Friday,7,Monsoon,0,4
2025-07-18,P009,Soap,Personal Care,12,35.69,97,Friday,7,Monsoon,0,7
2025-07-18,P010,Shampoo,Personal Care,6,123.38,77,Friday,7,Monsoon,0,7
2025-07-19,P001,Rice,Grocery,27,60.57,128,Saturday,7,Monsoon,0,5
2025-07-19,P002,Wheat,Grocery,24,45.8,98,Saturday,7,Monsoon,0,5
2025-07-19,P003,Sugar,Grocery,17,50.48,54,Saturday,7,Monsoon,0,4
2025-07-19,P004,Cooking Oil,Grocery,15,123.97,82,Saturday,7,Monsoon,0,6
2025-07-19,P005,Milk,Dairy,46,38.15,254,Saturday,7,Monsoon,0,2
2025-07-19,P006,Bread,Bakery,41,33.97,154,Saturday,7,Monsoon,0,2
2025-07-19,P007,Eggs,Dairy,38,6.76,73,Saturday,7,Monsoon,0,2
2025-07-19,P008,Biscuits,Snacks,29,30.43,108,Saturday,7,Monsoon,0,4
2025-07-19,P009,Soap,Personal Care,16,34.18,99,Saturday,7,Monsoon,0,7
2025-07-19,P010,Shampoo,Personal Care,8,119.69,44,Saturday,7,Monsoon,0,7
2025-07-20,P001,Rice,Grocery,21,57.31,97,Sunday,7,Monsoon,0,5
2025-07-20,P002,Wheat,Grocery,25,43.85,54,Sunday,7,Monsoon,0,5
2025-07-20,P003,Sugar,Grocery,28,49.51,112,Sunday,7,Monsoon,0,4
2025-07-20,P004,Cooking Oil,Grocery,12,114.62,80,Sunday,7,Monsoon,0,6
2025-07-20,P005,Milk,Dairy,32,39.72,53,Sunday,7,Monsoon,0,2
2025-07-20,P006,Bread,Bakery,23,36.27,115,Sunday,7,Monsoon,0,2
2025-07-20,P007,Eggs,Dairy,55,7.1,330,Sunday,7,Monsoon,0,2
2025-07-20,P008,Biscuits,Snacks,28,31.12,118,Sunday,7,Monsoon,0,4
2025-07-20,P009,Soap,Personal Care,12,34.63,82,Sunday,7,Monsoon,0,7
2025-07-20,P010,Shampoo,Personal Care,9,122.66,88,Sunday,7,Monsoon,0,7
2025-07-21,P001,Rice,Grocery,26,58.38,100,Monday,7,Monsoon,0,5
2025-07-21,P002,Wheat,Grocery,13,45.22,39,Monday,7,Monsoon,0,5
2025-07-21,P003,Sugar,Grocery,19,51.82,40,Monday,7,Monsoon,0,4
2025-07-21,P004,Cooking Oil,Grocery,9,114.5,91,Monday,7,Monsoon,0,6
2025-07-21,P005,Milk,Dairy,25,40.43,29,Monday,7,Monsoon,0,2
2025-07-21,P006,Bread,Bakery,27,33.53,137,Monday,7,Monsoon,0,2
2025-07-21,P007,Eggs,Dairy,35,6.69,113,Monday,7,Monsoon,0,2
2025-07-21,P008,Biscuits,Snacks,19,30.39,31,Monday,7,Monsoon,0,4
2025-07-21,P009,Soap,Personal Care,13,36.32,34,Monday,7,Monsoon,0,7
2025-07-21,P010,Shampoo,Personal Care,5,117.58,30,Monday,7,Monsoon,0,7
2025-07-22,P001,Rice,Grocery,23,62.3,45,Tuesday,7,Monsoon,0,5
2025-07-22,P002,Wheat,Grocery,18,43.84,97,Tuesday,7,Monsoon,0,5
2025-07-22,P003,Sugar,Grocery,30,47.84,134,Tuesday,7,Monsoon,0,4
2025-07-22,P004,Cooking Oil,Grocery,12,115.47,71,Tuesday,7,Monsoon,0,6
2025-07-22,P005,Milk,Dairy,37,39.52,50,Tuesday,7,Monsoon,0,2
2025-07-22,P006,Bread,Bakery,37,35.24,50,Tuesday,7,Monsoon,0,2
2025-07-22,P007,Eggs,Dairy,35,6.91,43,Tuesday,7,Monsoon,0,2
2025-07-22,P008,Biscuits,Snacks,21,28.8,41,Tuesday,7,Monsoon,0,4
2025-07-22,P009,Soap,Personal Care,6,36.15,99,Tuesday,7,Monsoon,0,7
2025-07-22,P010,Shampoo,Personal Care,8,125.38,38,Tuesday,7,Monsoon,0,7
2025-07-23,P001,Rice,Grocery,26,59.82,113,Wednesday,7,Monsoon,0,5
2025-07-23,P002,Wheat,Grocery,19,47.06,92,Wednesday,7,Monsoon,0,5
2025-07-23,P003,Sugar,Grocery,16,52.45,89,Wednesday,7,Monsoon,0,4
2025-07-23,P004,Cooking Oil,Grocery,12,115.21,97,Wednesday,7,Monsoon,0,6
2025-07-23,P005,Milk,Dairy,35,38.3,133,Wednesday,7,Monsoon,0,2
2025-07-23,P006,Bread,Bakery,23,34.96,99,Wednesday,7,Monsoon,0,2
2025-07-23,P007,Eggs,Dairy,48,7.04,120,Wednesday,7,Monsoon,0,2
2025-07-23,P008,Biscuits,Snacks,27,28.87,79,Wednesday,7,Monsoon,0,4
2025-07-23,P009,Soap,Personal Care,12,34.12,75,Wednesday,7,Monsoon,0,7
2025-07-23,P010,Shampoo,Personal Care,9,117.36,97,Wednesday,7,Monsoon,0,7
2025-07-24,P001,Rice,Grocery,20,58.93,72,Thursday,7,Monsoon,0,5
2025-07-24,P002,Wheat,Grocery,17,44.95,23,Thursday,7,Monsoon,0,5
2025-07-24,P003,Sugar,Grocery,14,49.87,70,Thursday,7,Monsoon,0,4
2025-07-24,P004,Cooking Oil,Grocery,10,116.23,61,Thursday,7,Monsoon,0,6
2025-07-24,P005,Milk,Dairy,30,39.49,52,Thursday,7,Monsoon,0,2
2025-07-24,P006,Bread,Bakery,30,34.44,140,Thursday,7,Monsoon,0,2
2025-07-24,P007,Eggs,Dairy,48,7.11,146,Thursday,7,Monsoon,0,2
2025-07-24,P008,Biscuits,Snacks,23,29.69,126,Thursday,7,Monsoon,0,4
2025-07-24,P009,Soap,Personal Care,11,34.06,70,Thursday,7,Monsoon,0,7
2025-07-24,P010,Shampoo,Personal Care,6,115.18,32,Thursday,7,Monsoon,0,7
2025-07-25,P001,Rice,Grocery,19,57.95,75,Friday,7,Monsoon,0,5
2025-07-25,P002,Wheat,Grocery,18,46.52,103,Friday,7,Monsoon,0,5
2025-07-25,P003,Sugar,Grocery,16,50.24,95,Friday,7,Monsoon,0,4
2025-07-25,P004,Cooking Oil,Grocery,9,124.68,26,Friday,7,Monsoon,0,6
2025-07-25,P005,Milk,Dairy,34,39.79,204,Friday,7,Monsoon,0,2
2025-07-25,P006,Bread,Bakery,32,36.2,53,Friday,7,Monsoon,0,2
2025-07-25,P007,Eggs,Dairy,34,7.32,95,Friday,7,Monsoon,0,2
2025-07-25,P008,Biscuits,Snacks,23,29.91,135,Friday,7,Monsoon,0,4
2025-07-25,P009,Soap,Personal Care,10,35.66,24,Friday,7,Monsoon,0,7
2025-07-25,P010,Shampoo,Personal Care,6,116.14,24,Friday,7,Monsoon,0,7
2025-07-26,P001,Rice,Grocery,31,58.39,170,Saturday,7,Monsoon,0,5
2025-07-26,P002,Wheat,Grocery,24,42.86,135,Saturday,7,Monsoon,0,5
2025-07-26,P003,Sugar,Grocery,19,48.23,26,Saturday,7,Monsoon,0,4
2025-07-26,P004,Cooking Oil,Grocery,13,117.77,26,Saturday,7,Monsoon,0,6
2025-07-26,P005,Milk,Dairy,46,40.51,131,Saturday,7,Monsoon,0,2
2025-07-26,P006,Bread,Bakery,43,34.33,65,Saturday,7,Monsoon,0,2
2025-07-26,P007,Eggs,Dairy,51,6.67,251,Saturday,7,Monsoon,0,2
2025-07-26,P008,Biscuits,Snacks,34,30.91,187,Saturday,7,Monsoon,0,4
2025-07-26,P009,Soap,Personal Care,12,34.87,64,Saturday,7,Monsoon,0,7
2025-07-26,P010,Shampoo,Personal Care,11,125.46,88,Saturday,7,Monsoon,0,7
2025-07-27,P001,Rice,Grocery,29,62.84,163,Sunday,7,Monsoon,0,5
2025-07-27,P002,Wheat,Grocery,22,44.11,38,Sunday,7,Monsoon,0,5
2025-07-27,P003,Sugar,Grocery,26,50.0,37,Sunday,7,Monsoon,0,4
2025-07-27,P004,Cooking Oil,Grocery,11,120.23,24,Sunday,7,Monsoon,0,6
2025-07-27,P005,Milk,Dairy,34,41.56,178,Sunday,7,Monsoon,0,2
2025-07-27,P006,Bread,Bakery,41,34.95,85,Sunday,7,Monsoon,0,2
2025-07-27,P007,Eggs,Dairy,51,7.13,191,Sunday,7,Monsoon,0,2
2025-07-27,P008,Biscuits,Snacks,29,29.57,35,Sunday,7,Monsoon,0,4
2025-07-27,P009,Soap,Personal Care,8,33.92,26,Sunday,7,Monsoon,0,7
2025-07-27,P010,Shampoo,Personal Care,8,124.8,21,Sunday,7,Monsoon,0,7
2025-07-28,P001,Rice,Grocery,22,60.43,97,Monday,7,Monsoon,0,5
2025-07-28,P002,Wheat,Grocery,11,43.96,88,Monday,7,Monsoon,0,5
2025-07-28,P003,Sugar,Grocery,16,47.87,70,Monday,7,Monsoon,0,4
2025-07-28,P004,Cooking Oil,Grocery,14,115.83,49,Monday,7,Monsoon,0,6
2025-07-28,P005,Milk,Dairy,33,41.16,79,Monday,7,Monsoon,0,2
2025-07-28,P006,Bread,Bakery,29,35.6,30,Monday,7,Monsoon,0,2
2025-07-28,P007,Eggs,Dairy,42,7.12,231,Monday,7,Monsoon,0,2
2025-07-28,P008,Biscuits,Snacks,26,28.58,86,Monday,7,Monsoon,0,4
2025-07-28,P009,Soap,Personal Care,10,36.45,85,Monday,7,Monsoon,0,7
2025-07-28,P010,Shampoo,Personal Care,7,118.49,31,Monday,7,Monsoon,0,7
2025-07-29,P001,Rice,Grocery,20,59.92,93,Tuesday,7,Monsoon,0,5
2025-07-29,P002,Wheat,Grocery,18,45.07,36,Tuesday,7,Monsoon,0,5
2025-07-29,P003,Sugar,Grocery,23,47.75,97,Tuesday,7,Monsoon,0,4
2025-07-29,P004,Cooking Oil,Grocery,10,121.35,90,Tuesday,7,Monsoon,0,6
2025-07-29,P005,Milk,Dairy,28,38.3,40,Tuesday,7,Monsoon,0,2
2025-07-29,P006,Bread,Bakery,25,33.37,89,Tuesday,7,Monsoon,0,2
2025-07-29,P007,Eggs,Dairy,36,6.72,159,Tuesday,7,Monsoon,0,2
2025-07-29,P008,Biscuits,Snacks,21,28.68,36,Tuesday,7,Monsoon,0,4
2025-07-29,P009,Soap,Personal Care,10,35.14,52,Tuesday,7,Monsoon,0,7
2025-07-29,P010,Shampoo,Personal Care,7,114.59,50,Tuesday,7,Monsoon,0,7
2025-07-30,P001,Rice,Grocery,24,57.24,64,Wednesday,7,Monsoon,0,5
2025-07-30,P002,Wheat,Grocery,21,45.37,95,Wednesday,7,Monsoon,0,5
2025-07-30,P003,Sugar,Grocery,16,52.17,48,Wednesday,7,Monsoon,0,4
2025-07-30,P004,Cooking Oil,Grocery,13,120.31,80,Wednesday,7,Monsoon,0,6
2025-07-30,P005,Milk,Dairy,33,38.22,114,Wednesday,7,Monsoon,0,2
2025-07-30,P006,Bread,Bakery,26,35.16,126,Wednesday,7,Monsoon,0,2
2025-07-30,P007,Eggs,Dairy,44,7.26,90,Wednesday,7,Monsoon,0,2
2025-07-30,P008,Biscuits,Snacks,24,29.82,56,Wednesday,7,Monsoon,0,4
2025-07-30,P009,Soap,Personal Care,12,36.49,55,Wednesday,7,Monsoon,0,7
2025-07-30,P010,Shampoo,Personal Care,9,125.49,68,Wednesday,7,Monsoon,0,7
2025-07-31,P001,Rice,Grocery,26,57.15,50,Thursday,7,Monsoon,0,5
2025-07-31,P002,Wheat,Grocery,22,45.49,57,Thursday,7,Monsoon,0,5
2025-07-31,P003,Sugar,Grocery,20,51.29,72,Thursday,7,Monsoon,0,4
2025-07-31,P004,Cooking Oil,Grocery,13,114.54,93,Thursday,7,Monsoon,0,6
2025-07-31,P005,Milk,Dairy,28,38.57,55,Thursday,7,Monsoon,0,2
2025-07-31,P006,Bread,Bakery,29,35.48,62,Thursday,7,Monsoon,0,2
2025-07-31,P007,Eggs,Dairy,40,6.96,188,Thursday,7,Monsoon,0,2
2025-07-31,P008,Biscuits,Snacks,25,29.6,25,Thursday,7,Monsoon,0,4
2025-07-31,P009,Soap,Personal Care,11,33.55,48,Thursday,7,Monsoon,0,7
2025-07-31,P010,Shampoo,Personal Care,8,116.59,92,Thursday,7,Monsoon,0,7
2025-08-01,P001,Rice,Grocery,22,60.82,29,Friday,8,Monsoon,0,5
2025-08-01,P002,Wheat,Grocery,22,43.16,105,Friday,8,Monsoon,0,5
2025-08-01,P003,Sugar,Grocery,19,51.28,81,Friday,8,Monsoon,0,4
2025-08-01,P004,Cooking Oil,Grocery,11,121.02,52,Friday,8,Monsoon,0,6
2025-08-01,P005,Milk,Dairy,39,41.92,100,Friday,8,Monsoon,0,2
2025-08-01,P006,Bread,Bakery,33,35.28,56,Friday,8,Monsoon,0,2
2025-08-01,P007,Eggs,Dairy,53,6.98,236,Friday,8,Monsoon,0,2
2025-08-01,P008,Biscuits,Snacks,22,30.28,25,Friday,8,Monsoon,0,4
2025-08-01,P009,Soap,Personal Care,9,35.18,26,Friday,8,Monsoon,0,7
2025-08-01,P010,Shampoo,Personal Care,9,119.35,74,Friday,8,Monsoon,0,7
2025-08-02,P001,Rice,Grocery,36,59.02,75,Saturday,8,Monsoon,0,5
2025-08-02,P002,Wheat,Grocery,16,47.14,28,Saturday,8,Monsoon,0,5
2025-08-02,P003,Sugar,Grocery,23,48.52,135,Saturday,8,Monsoon,0,4
2025-08-02,P004,Cooking Oil,Grocery,19,118.52,64,Saturday,8,Monsoon,0,6
2025-08-02,P005,Milk,Dairy,44,39.22,57,Saturday,8,Monsoon,0,2
2025-08-02,P006,Bread,Bakery,30,33.53,98,Saturday,8,Monsoon,0,2
2025-08-02,P007,Eggs,Dairy,40,6.66,211,Saturday,8,Monsoon,0,2
2025-08-02,P008,Biscuits,Snacks,30,29.65,33,Saturday,8,Monsoon,0,4
2025-08-02,P009,Soap,Personal Care,13,36.57,60,Saturday,8,Monsoon,0,7
2025-08-02,P010,Shampoo,Personal Care,10,117.16,88,Saturday,8,Monsoon,0,7
2025-08-03,P001,Rice,Grocery,16,62.08,93,Sunday,8,Monsoon,0,5
2025-08-03,P002,Wheat,Grocery,19,46.98,33,Sunday,8,Monsoon,0,5
2025-08-03,P003,Sugar,Grocery,25,49.06,108,Sunday,8,Monsoon,0,4
2025-08-03,P004,Cooking Oil,Grocery,14,123.48,75,Sunday,8,Monsoon,0,6
2025-08-03,P005,Milk,Dairy,45,39.04,100,Sunday,8,Monsoon,0,2
2025-08-03,P006,Bread,Bakery,30,34.5,83,Sunday,8,Monsoon,0,2
2025-08-03,P007,Eggs,Dairy,69,6.77,322,Sunday,8,Monsoon,0,2
2025-08-03,P008,Biscuits,Snacks,28,29.2,59,Sunday,8,Monsoon,0,4
2025-08-03,P009,Soap,Personal Care,13,34.56,39,Sunday,8,Monsoon,0,7
2025-08-03,P010,Shampoo,Personal Care,10,118.37,82,Sunday,8,Monsoon,0,7
2025-08-04,P001,Rice,Grocery,27,61.47,76,Monday,8,Monsoon,0,5
2025-08-04,P002,Wheat,Grocery,14,44.79,51,Monday,8,Monsoon,0,5
2025-08-04,P003,Sugar,Grocery,16,50.11,50,Monday,8,Monsoon,0,4
2025-08-04,P004,Cooking Oil,Grocery,11,125.99,38,Monday,8,Monsoon,0,6
2025-08-04,P005,Milk,Dairy,28,41.52,35,Monday,8,Monsoon,0,2
2025-08-04,P006,Bread,Bakery,35,33.61,132,Monday,8,Monsoon,0,2
2025-08-04,P007,Eggs,Dairy,55,6.86,67,Monday,8,Monsoon,0,2
2025-08-04,P008,Biscuits,Snacks,29,31.3,164,Monday,8,Monsoon,0,4
2025-08-04,P009,Soap,Personal Care,11,34.67,97,Monday,8,Monsoon,0,7
2025-08-04,P010,Shampoo,Personal Care,7,123.45,67,Monday,8,Monsoon,0,7
2025-08-05,P001,Rice,Grocery,19,58.46,20,Tuesday,8,Monsoon,0,5
2025-08-05,P002,Wheat,Grocery,11,46.27,25,Tuesday,8,Monsoon,0,5
2025-08-05,P003,Sugar,Grocery,20,49.18,69,Tuesday,8,Monsoon,0,4
2025-08-05,P004,Cooking Oil,Grocery,11,116.66,49,Tuesday,8,Monsoon,0,6
2025-08-05,P005,Milk,Dairy,34,39.75,150,Tuesday,8,Monsoon,0,2
2025-08-05,P006,Bread,Bakery,27,36.74,68,Tuesday,8,Monsoon,0,2
2025-08-05,P007,Eggs,Dairy,57,7.21,241,Tuesday,8,Monsoon,0,2
2025-08-05,P008,Biscuits,Snacks,29,29.57,32,Tuesday,8,Monsoon,0,4
2025-08-05,P009,Soap,Personal Care,12,34.09,79,Tuesday,8,Monsoon,0,7
2025-08-05,P010,Shampoo,Personal Care,9,115.05,54,Tuesday,8,Monsoon,0,7
2025-08-06,P001,Rice,Grocery,22,61.92,100,Wednesday,8,Monsoon,0,5
2025-08-06,P002,Wheat,Grocery,13,46.05,44,Wednesday,8,Monsoon,0,5
2025-08-06,P003,Sugar,Grocery,21,50.54,66,Wednesday,8,Monsoon,0,4
2025-08-06,P004,Cooking Oil,Grocery,14,124.06,97,Wednesday,8,Monsoon,0,6
2025-08-06,P005,Milk,Dairy,43,40.12,92,Wednesday,8,Monsoon,0,2
2025-08-06,P006,Bread,Bakery,28,36.26,107,Wednesday,8,Monsoon,0,2
2025-08-06,P007,Eggs,Dairy,51,7.18,245,Wednesday,8,Monsoon,0,2
2025-08-06,P008,Biscuits,Snacks,18,31.4,22,Wednesday,8,Monsoon,0,4
2025-08-06,P009,Soap,Personal Care,9,34.11,23,Wednesday,8,Monsoon,0,7
2025-08-06,P010,Shampoo,Personal Care,8,123.85,83,Wednesday,8,Monsoon,0,7
2025-08-07,P001,Rice,Grocery,24,57.47,125,Thursday,8,Monsoon,0,5
2025-08-07,P002,Wheat,Grocery,17,46.69,65,Thursday,8,Monsoon,0,5
2025-08-07,P003,Sugar,Grocery,20,50.21,119,Thursday,8,Monsoon,0,4
2025-08-07,P004,Cooking Oil,Grocery,10,114.85,71,Thursday,8,Monsoon,0,6
2025-08-07,P005,Milk,Dairy,40,41.19,79,Thursday,8,Monsoon,0,2
2025-08-07,P006,Bread,Bakery,33,33.38,118,Thursday,8,Monsoon,0,2
2025-08-07,P007,Eggs,Dairy,40,6.98,79,Thursday,8,Monsoon,0,2
2025-08-07,P008,Biscuits,Snacks,24,29.12,66,Thursday,8,Monsoon,0,4
2025-08-07,P009,Soap,Personal Care,10,36.36,79,Thursday,8,Monsoon,0,7
2025-08-07,P010,Shampoo,Personal Care,7,115.04,66,Thursday,8,Monsoon,0,7
2025-08-08,P001,Rice,Grocery,20,57.11,56,Friday,8,Monsoon,0,5
2025-08-08,P002,Wheat,Grocery,14,43.77,92,Friday,8,Monsoon,0,5
2025-08-08,P003,Sugar,Grocery,20,48.55,116,Friday,8,Monsoon,0,4
2025-08-08,P004,Cooking Oil,Grocery,12,125.79,48,Friday,8,Monsoon,0,6
2025-08-08,P005,Milk,Dairy,28,40.16,76,Friday,8,Monsoon,0,2
2025-08-08,P006,Bread,Bakery,29,34.46,32,Friday,8,Monsoon,0,2
2025-08-08,P007,Eggs,Dairy,47,6.71,147,Friday,8,Monsoon,0,2
2025-08-08,P008,Biscuits,Snacks,25,29.7,38,Friday,8,Monsoon,0,4
2025-08-08,P009,Soap,Personal Care,13,35.68,90,Friday,8,Monsoon,0,7
2025-08-08,P010,Shampoo,Personal Care,8,117.49,98,Friday,8,Monsoon,0,7
2025-08-09,P001,Rice,Grocery,30,59.12,177,Saturday,8,Monsoon,0,5
2025-08-09,P002,Wheat,Grocery,16,45.72,41,Saturday,8,Monsoon,0,5
2025-08-09,P003,Sugar,Grocery,24,50.96,50,Saturday,8,Monsoon,0,4
2025-08-09,P004,Cooking Oil,Grocery,14,124.94,63,Saturday,8,Monsoon,0,6
2025-08-09,P005,Milk,Dairy,45,40.34,137,Saturday,8,Monsoon,0,2
2025-08-09,P006,Bread,Bakery,40,33.87,181,Saturday,8,Monsoon,0,2
2025-08-09,P007,Eggs,Dairy,63,6.99,98,Saturday,8,Monsoon,0,2
2025-08-09,P008,Biscuits,Snacks,18,30.69,37,Saturday,8,Monsoon,0,4
2025-08-09,P009,Soap,Personal Care,11,34.03,49,Saturday,8,Monsoon,0,7
2025-08-09,P010,Shampoo,Personal Care,10,116.86,37,Saturday,8,Monsoon,0,7
2025-08-10,P001,Rice,Grocery,33,59.14,92,Sunday,8,Monsoon,0,5
2025-08-10,P002,Wheat,Grocery,24,44.73,89,Sunday,8,Monsoon,0,5
2025-08-10,P003,Sugar,Grocery,25,49.06,131,Sunday,8,Monsoon,0,4
2025-08-10,P004,Cooking Oil,Grocery,14,121.89,41,Sunday,8,Monsoon,0,6
2025-08-10,P005,Milk,Dairy,37,39.69,88,Sunday,8,Monsoon,0,2
2025-08-10,P006,Bread,Bakery,29,33.76,124,Sunday,8,Monsoon,0,2
2025-08-10,P007,Eggs,Dairy,49,7.15,221,Sunday,8,Monsoon,0,2
2025-08-10,P008,Biscuits,Snacks,25,30.53,136,Sunday,8,Monsoon,0,4
2025-08-10,P009,Soap,Personal Care,15,34.84,20,Sunday,8,Monsoon,0,7
2025-08-10,P010,Shampoo,Personal Care,9,124.24,26,Sunday,8,Monsoon,0,7
2025-08-11,P001,Rice,Grocery,29,58.2,75,Monday,8,Monsoon,0,5
2025-08-11,P002,Wheat,Grocery,23,45.69,47,Monday,8,Monsoon,0,5
2025-08-11,P003,Sugar,Grocery,15,51.94,58,Monday,8,Monsoon,0,4
2025-08-11,P004,Cooking Oil,Grocery,9,123.0,64,Monday,8,Monsoon,0,6
2025-08-11,P005,Milk,Dairy,44,39.88,220,Monday,8,Monsoon,0,2
2025-08-11,P006,Bread,Bakery,37,34.39,126,Monday,8,Monsoon,0,2
2025-08-11,P007,Eggs,Dairy,47,7.04,138,Monday,8,Monsoon,0,2
2025-08-11,P008,Biscuits,Snacks,24,28.56,32,Monday,8,Monsoon,0,4
2025-08-11,P009,Soap,Personal Care,11,34.44,49,Monday,8,Monsoon,0,7
2025-08-11,P010,Shampoo,Personal Care,8,114.41,67,Monday,8,Monsoon,0,7
2025-08-12,P001,Rice,Grocery,20,60.08,37,Tuesday,8,Monsoon,0,5
2025-08-12,P002,Wheat,Grocery,23,45.41,57,Tuesday,8,Monsoon,0,5
2025-08-12,P003,Sugar,Grocery,22,49.99,71,Tuesday,8,Monsoon,0,4
2025-08-12,P004,Cooking Oil,Grocery,11,120.12,43,Tuesday,8,Monsoon,0,6
2025-08-12,P005,Milk,Dairy,33,41.67,53,Tuesday,8,Monsoon,0,2
2025-08-12,P006,Bread,Bakery,25,34.55,65,Tuesday,8,Monsoon,0,2
2025-08-12,P007,Eggs,Dairy,34,7.05,65,Tuesday,8,Monsoon,0,2
2025-08-12,P008,Biscuits,Snacks,27,30.89,116,Tuesday,8,Monsoon,0,4
2025-08-12,P009,Soap,Personal Care,9,35.2,78,Tuesday,8,Monsoon,0,7
2025-08-12,P010,Shampoo,Personal Care,6,114.62,85,Tuesday,8,Monsoon,0,7
2025-08-13,P001,Rice,Grocery,29,58.24,44,Wednesday,8,Monsoon,0,5
2025-08-13,P002,Wheat,Grocery,22,46.63,62,Wednesday,8,Monsoon,0,5
2025-08-13,P003,Sugar,Grocery,18,51.15,40,Wednesday,8,Monsoon,0,4
2025-08-13,P004,Cooking Oil,Grocery,11,121.24,49,Wednesday,8,Monsoon,0,6
2025-08-13,P005,Milk,Dairy,31,39.4,132,Wednesday,8,Monsoon,0,2
2025-08-13,P006,Bread,Bakery,38,36.11,176,Wednesday,8,Monsoon,0,2
2025-08-13,P007,Eggs,Dairy,43,7.08,162,Wednesday,8,Monsoon,0,2
2025-08-13,P008,Biscuits,Snacks,21,29.63,76,Wednesday,8,Monsoon,0,4
2025-08-13,P009,Soap,Personal Care,11,34.02,98,Wednesday,8,Monsoon,0,7
2025-08-13,P010,Shampoo,Personal Care,8,120.34,46,Wednesday,8,Monsoon,0,7
2025-08-14,P001,Rice,Grocery,33,59.44,57,Thursday,8,Monsoon,0,5
2025-08-14,P002,Wheat,Grocery,20,45.9,25,Thursday,8,Monsoon,0,5
2025-08-14,P003,Sugar,Grocery,17,52.39,20,Thursday,8,Monsoon,0,4
